Date, Open, High, Low, Close, Volume
04/15/11, 1437.00, 1437.00, 1383.00, 1383.00, 6522.219
04/14/11, 1527.00, 1527.00, 1431.00, 1436.00, 3497.89
04/13/11, 1485.00, 1514.00, 1473.00, 1505.00, 2564.68
04/12/11, 1511.00, 1512.00, 1479.00, 1499.00, 3486.68
04/11/11, 1486.00, 1506.00, 1455.00, 1494.00, 2328.47
04/08/11, 1451.00, 1508.99, 1432.00, 1493.00, 4081.35
04/07/11, 1426.00, 1483.00, 1417.00, 1465.01, 4466.01
04/06/11, 1401.00, 1429.00, 1401.00, 1419.00, 2424.14
04/05/11, 1427.00, 1432.20, 1402.00, 1420.00, 2101.75
04/04/11, 1407.00, 1433.00, 1406.00, 1424.00, 1910.88
04/01/11, 1400.00, 1442.00, 1393.00, 1425.00, 4451.76
03/31/11, 1463.00, 1470.00, 1422.69, 1425.00, 4702.96
03/30/11, 1505.00, 1524.00, 1459.00, 1463.50, 4736.19
03/29/11, 1550.00, 1593.01, 1520.00, 1528.00, 5993.44
03/28/11, 1532.00, 1559.00, 1522.00, 1550.00, 2739.22
03/25/11, 1562.00, 1580.00, 1522.00, 1544.00, 3527.23
03/24/11, 1572.00, 1632.90, 1567.00, 1582.00, 3899.02
03/23/11, 1560.00, 1633.00, 1560.00, 1603.00, 5557.37
03/22/11, 1515.00, 1565.00, 1513.00, 1550.00, 2808.74
03/21/11, 1532.00, 1545.00, 1501.68, 1520.00, 5453.41
03/18/11, 1583.00, 1594.00, 1552.32, 1574.00, 4379.95
03/17/11, 1605.00, 1661.83, 1585.00, 1623.00, 4514.66
03/16/11, 1592.00, 1693.00, 1586.00, 1663.00, 11662.12
03/15/11, 1660.00, 1675.99, 1560.00, 1593.00, 8869.77
03/14/11, 1547.00, 1584.00, 1540.72, 1566.00, 4634.06
03/11/11, 1585.00, 1592.00, 1512.00, 1521.00, 4589.36
03/10/11, 1535.00, 1574.00, 1533.00, 1572.00, 5289.04
03/09/11, 1496.00, 1532.00, 1477.00, 1500.00, 6819.62
03/08/11, 1561.00, 1561.00, 1473.00, 1495.00, 8778.311
03/07/11, 1508.00, 1590.00, 1500.00, 1566.00, 8397.03
03/04/11, 1490.00, 1552.00, 1482.00, 1532.00, 5749.51
03/03/11, 1507.00, 1521.99, 1485.00, 1490.00, 4092.62
03/02/11, 1521.00, 1572.99, 1507.00, 1558.00, 9603.73
03/01/11, 1387.00, 1514.00, 1384.00, 1512.00, 12815.89
02/28/11, 1467.00, 1472.00, 1387.00, 1387.00, 11131.58
02/25/11, 1566.00, 1572.00, 1495.00, 1495.00, 5802.33
02/24/11, 1564.00, 1633.00, 1549.00, 1589.00, 6251.95
02/23/11, 1523.00, 1587.00, 1507.00, 1563.00, 9240.74
02/22/11, 1517.00, 1532.00, 1472.70, 1523.00, 8058.17
02/18/11, 1493.00, 1501.01, 1472.00, 1483.00, 4567.65
02/17/11, 1505.00, 1514.00, 1485.00, 1500.00, 4148.91
02/16/11, 1506.00, 1526.00, 1471.00, 1504.00, 7139.22
02/15/11, 1520.00, 1541.00, 1501.40, 1522.00, 4551.27
02/14/11, 1490.00, 1530.00, 1487.60, 1501.00, 4226.25
02/11/11, 1536.00, 1556.00, 1498.00, 1503.00, 5402.2
02/10/11, 1568.00, 1568.00, 1520.00, 1533.00, 6305.94
02/09/11, 1564.00, 1575.00, 1545.00, 1550.00, 5597.7
02/08/11, 1575.00, 1576.00, 1545.00, 1554.00, 6766.57
02/07/11, 1615.00, 1624.99, 1567.00, 1573.00, 5664.969
02/04/11, 1586.00, 1642.00, 1582.00, 1629.00, 7301.2
02/03/11, 1612.00, 1629.00, 1578.98, 1585.00, 3709.02
02/02/11, 1603.00, 1612.00, 1572.00, 1602.00, 4252.25
02/01/11, 1585.00, 1650.00, 1581.00, 1595.00, 7694.82
01/31/11, 1662.00, 1670.00, 1600.00, 1612.00, 7684.39
01/28/11, 1604.00, 1697.00, 1586.00, 1685.00, 11241.98
01/27/11, 1642.00, 1659.00, 1592.00, 1602.00, 8044.06
01/26/11, 1677.00, 1711.82, 1657.00, 1678.00, 6055.13
01/25/11, 1766.00, 1781.99, 1689.00, 1692.00, 9640.9
01/24/11, 1780.00, 1789.00, 1725.00, 1749.50, 5728.04
01/21/11, 1772.00, 1794.00, 1758.00, 1777.00, 4691.73
01/20/11, 1794.00, 1809.00, 1743.00, 1790.00, 7148.9
01/19/11, 1728.00, 1810.00, 1723.00, 1789.00, 6615.83
01/18/11, 1765.00, 1789.00, 1720.00, 1721.00, 4266.48
01/14/11, 1804.00, 1816.00, 1763.00, 1764.00, 4469.08
01/13/11, 1825.00, 1829.00, 1784.40, 1801.00, 5093.219
01/12/11, 1801.00, 1844.10, 1797.00, 1814.00, 6591.72
01/11/11, 1810.00, 1880.00, 1791.00, 1843.00, 6522.54
01/10/11, 1851.00, 1890.00, 1819.00, 1832.00, 6807.52
01/07/11, 1809.00, 1879.00, 1786.00, 1834.00, 8299.1
01/06/11, 1767.00, 1836.00, 1764.00, 1827.00, 7012.5
01/05/11, 1824.00, 1824.00, 1772.00, 1774.00, 6432.8
01/04/11, 1698.00, 1830.00, 1686.00, 1806.00, 6505.11
01/03/11, 1770.00, 1770.00, 1701.00, 1708.00, 5240.5
12/31/10, 1795.00, 1810.00, 1769.00, 1801.00, 5133.61
12/30/10, 1808.00, 1816.90, 1775.00, 1795.00, 3960.18
12/29/10, 1823.00, 1843.00, 1800.00, 1809.00, 4507.11
12/28/10, 1834.00, 1872.00, 1817.80, 1824.00, 5628.26
12/27/10, 1926.00, 1941.00, 1845.00, 1847.00, 3873.59
12/23/10, 1891.00, 1919.00, 1874.00, 1915.00, 3484.6
12/22/10, 1942.00, 1942.00, 1855.00, 1892.00, 6171.35
12/21/10, 1979.00, 1990.00, 1927.00, 1931.00, 4373.77
12/20/10, 2054.00, 2057.00, 1978.00, 1995.00, 5105.24
12/17/10, 2117.00, 2130.00, 2068.00, 2073.00, 4365.02
12/16/10, 2134.00, 2170.00, 2095.00, 2126.00, 5305.37
12/15/10, 2079.00, 2149.00, 2038.00, 2144.00, 5478.05
12/14/10, 2009.00, 2105.00, 1955.00, 2080.00, 6976.53
12/13/10, 1996.00, 2027.00, 1976.99, 2013.00, 3477.26
12/10/10, 2068.00, 2068.00, 1991.00, 2022.00, 5622.969
12/09/10, 1994.00, 2085.00, 1976.00, 2083.00, 5293.66
12/08/10, 1927.00, 2052.00, 1913.00, 2018.00, 8032.54
12/07/10, 1888.00, 1934.00, 1879.00, 1932.00, 5741.1
12/06/10, 1972.00, 2020.00, 1933.00, 1950.00, 6022.34
12/03/10, 2002.00, 2012.80, 1946.00, 1958.00, 4607.79
12/02/10, 2035.00, 2048.00, 1954.00, 1964.00, 5980.01
12/01/10, 2013.00, 2104.28, 2011.00, 2048.00, 5883.11
11/30/10, 2128.00, 2129.00, 2053.06, 2093.00, 5225.52
11/29/10, 2091.00, 2145.00, 2044.00, 2055.00, 5339.07
11/26/10, 2083.00, 2088.00, 2033.00, 2061.00, 2173.56
11/24/10, 2120.00, 2124.00, 2038.10, 2044.00, 5377.82
11/23/10, 2197.00, 2216.00, 2165.00, 2174.50, 5120.29
11/22/10, 2159.00, 2162.00, 2102.00, 2126.00, 7192.64
11/19/10, 2204.00, 2248.00, 2126.00, 2141.00, 5253.07
11/18/10, 2131.00, 2190.00, 2114.00, 2176.00, 6584.39
11/17/10, 2280.00, 2299.00, 2196.00, 2236.00, 6272.031
11/16/10, 2114.00, 2335.00, 2113.00, 2294.00, 16794.14
11/15/10, 1987.00, 2086.00, 1971.00, 2084.00, 5615.58
11/12/10, 1997.00, 2047.99, 1951.40, 2022.00, 7265.19
11/11/10, 1949.00, 1981.00, 1909.00, 1963.00, 5601.11
11/10/10, 1972.00, 1989.05, 1913.00, 1915.00, 7492.1
11/09/10, 1757.00, 2029.00, 1756.00, 1988.00, 13974.8
11/08/10, 1763.00, 1820.59, 1749.00, 1775.00, 6266.97
11/05/10, 1787.00, 1826.01, 1714.01, 1752.00, 10028.33
11/04/10, 1893.00, 1904.00, 1796.59, 1803.00, 11267.4
11/03/10, 1926.00, 1994.00, 1925.00, 1948.00, 5802.86
11/02/10, 1946.00, 1979.00, 1926.00, 1943.00, 5013.29
11/01/10, 2009.00, 2024.28, 1929.00, 1988.00, 7022.81
10/29/10, 2061.00, 2063.00, 2015.00, 2035.00, 3887.76
10/28/10, 1978.00, 2097.00, 1949.00, 2041.00, 6644.23
10/27/10, 1990.00, 2044.66, 1962.00, 2000.00, 8892.759
10/26/10, 1970.00, 1990.00, 1942.00, 1966.00, 9276.78
10/25/10, 1890.00, 1930.00, 1888.00, 1919.00, 6710.8
10/22/10, 1921.00, 1973.00, 1895.00, 1930.00, 6711.99
10/21/10, 1893.00, 1970.01, 1867.00, 1936.00, 13711.19
10/20/10, 2054.00, 2055.00, 1876.00, 1926.00, 22763.16
10/19/10, 2059.00, 2084.00, 1974.00, 2064.00, 19710.74
10/18/10, 2080.00, 2083.00, 1988.00, 1990.00, 8257.87
10/15/10, 2031.00, 2085.00, 2011.00, 2069.00, 9552.22
10/14/10, 2080.00, 2104.00, 2026.00, 2063.00, 12496.83
10/13/10, 2092.00, 2106.99, 1993.00, 2052.22, 13008.24
10/12/10, 2190.00, 2207.00, 2100.00, 2117.00, 9427.45
10/11/10, 2153.00, 2177.00, 2137.00, 2161.00, 4148.58
10/08/10, 2176.00, 2214.00, 2145.00, 2161.00, 10929.08
10/07/10, 2161.00, 2210.00, 2135.00, 2178.00, 11430.82
10/06/10, 2187.00, 2232.00, 2168.00, 2188.00, 11612.48
10/05/10, 2218.00, 2271.00, 2143.00, 2163.00, 16048.31
10/04/10, 2350.00, 2362.00, 2274.00, 2276.00, 14259.74
10/01/10, 2329.00, 2425.00, 2301.00, 2334.00, 14167.66
09/30/10, 2350.00, 2428.00, 2269.00, 2373.00, 17187.54
09/29/10, 2346.00, 2418.00, 2345.00, 2381.00, 10940.62
09/28/10, 2350.00, 2473.00, 2322.00, 2333.00, 16252.26
09/27/10, 2268.00, 2399.00, 2262.00, 2363.00, 12376.12
09/24/10, 2405.00, 2412.00, 2280.00, 2284.00, 13719.68
09/23/10, 2392.00, 2524.01, 2367.00, 2505.00, 13864.15
09/22/10, 2281.00, 2340.40, 2225.00, 2317.00, 14485.61
09/21/10, 2128.00, 2253.00, 2128.00, 2235.00, 20920.67
09/20/10, 2293.00, 2302.80, 2118.00, 2143.00, 19926.36
09/17/10, 2302.00, 2379.00, 2285.00, 2313.00, 7115.63
09/16/10, 2316.00, 2363.00, 2292.00, 2336.00, 10077.43
09/15/10, 2400.00, 2405.00, 2275.00, 2293.00, 11688.17
09/14/10, 2355.00, 2400.00, 2312.00, 2360.00, 7910.37
09/13/10, 2397.00, 2413.00, 2330.00, 2342.00, 11577.04
09/10/10, 2475.00, 2512.15, 2422.00, 2452.00, 4846.52
09/09/10, 2338.00, 2521.00, 2328.00, 2494.00, 10121.03
09/08/10, 2422.00, 2450.00, 2368.00, 2425.00, 7487.57
09/07/10, 2384.00, 2440.00, 2360.00, 2428.00, 10279.6
09/03/10, 2336.00, 2402.00, 2317.00, 2321.00, 16694.71
09/02/10, 2521.00, 2540.00, 2423.00, 2432.00, 13140.87
09/01/10, 2707.00, 2707.00, 2511.00, 2527.00, 14069.92
08/31/10, 2900.00, 2945.00, 2774.00, 2802.00, 12679.99
08/30/10, 2808.00, 2878.00, 2744.05, 2873.00, 10668.48
08/27/10, 2880.00, 3077.00, 2788.00, 2793.00, 17217.17
08/26/10, 2835.00, 2960.00, 2786.01, 2940.00, 13103.85
08/25/10, 3114.00, 3130.00, 2856.00, 2894.00, 14174.72
08/24/10, 3142.00, 3211.00, 2988.00, 3061.00, 19886.35
08/23/10, 2940.00, 3017.00, 2893.50, 3017.00, 9626.33
08/20/10, 2980.00, 3054.00, 2952.00, 2965.00, 13145.15
08/19/10, 2756.00, 2982.00, 2753.00, 2933.00, 19650.66
08/18/10, 2716.00, 2799.00, 2675.00, 2737.00, 15549.8
08/17/10, 2848.00, 2905.00, 2680.00, 2736.00, 16509.32
08/16/10, 2967.00, 3027.00, 2862.00, 2939.00, 11780.33
08/13/10, 2950.00, 2967.00, 2870.00, 2953.00, 11073.38
08/12/10, 2929.00, 2982.94, 2848.00, 2937.00, 18511.6
08/11/10, 2775.00, 2893.00, 2730.00, 2833.00, 29177.47
08/10/10, 2630.00, 2712.00, 2557.00, 2639.00, 16489.6
08/09/10, 2596.00, 2661.00, 2538.00, 2550.00, 13109.92
08/06/10, 2715.00, 2781.00, 2629.00, 2651.00, 21001.88
08/05/10, 2582.00, 2633.00, 2525.00, 2614.00, 16057.97
08/04/10, 2546.00, 2612.81, 2518.01, 2519.00, 16475.16
08/03/10, 2527.00, 2630.00, 2518.00, 2567.00, 16128.6
08/02/10, 2656.00, 2682.00, 2484.00, 2512.00, 16826.11
07/30/10, 2928.00, 2951.00, 2742.00, 2785.00, 17902.71
07/29/10, 2700.00, 2917.00, 2680.00, 2822.00, 20870.33
07/28/10, 2787.00, 2817.00, 2671.00, 2768.00, 18327.38
07/27/10, 2675.00, 2847.00, 2651.00, 2741.00, 15104.01
07/26/10, 2967.00, 3028.00, 2735.00, 2745.00, 19027.83
07/23/10, 3112.00, 3252.00, 2972.00, 2979.36, 19402.05
07/22/10, 3357.00, 3365.30, 3012.00, 3082.00, 22023.58
07/21/10, 3235.00, 3538.00, 3215.00, 3479.00, 20624.11
07/20/10, 3671.00, 3689.00, 3258.00, 3291.00, 20847.07
07/19/10, 3607.00, 3787.00, 3431.00, 3482.00, 20366.95
07/16/10, 3357.00, 3699.00, 3351.00, 3631.00, 25156.88
07/15/10, 3256.00, 3498.00, 3256.00, 3304.00, 19657.9
07/14/10, 3267.00, 3399.00, 3185.00, 3270.00, 19669.37
07/13/10, 3319.00, 3370.00, 3178.00, 3225.00, 20461.42
07/12/10, 3540.00, 3634.99, 3439.00, 3475.00, 11925.34
07/09/10, 3665.00, 3695.00, 3488.00, 3500.00, 16261.2
07/08/10, 3633.00, 3852.00, 3549.00, 3652.00, 38706.72
07/07/10, 4425.00, 4435.00, 3780.00, 3790.00, 19740.668
07/06/10, 3935.00, 4570.00, 3860.00, 4445.00, 16659.576
07/02/10, 3895.00, 4219.9995, 3845.00, 4165.00, 13915.51
07/01/10, 3905.00, 4235.0005, 3839.9995, 3930.00, 20428.84
06/30/10, 3765.00, 3940.00, 3605.00, 3905.00, 13009.234
06/29/10, 3625.00, 3865.00, 3600.00, 3775.00, 19146.064
06/28/10, 3295.00, 3485.00, 3275.00, 3445.00, 7393.468
06/25/10, 3555.00, 3630.0005, 3280.00, 3315.00, 14331.738
06/24/10, 3470.00, 3645.00, 3425.00, 3610.00, 17890.29
06/23/10, 3435.00, 3585.00, 3279.80, 3395.00, 17197.044
06/22/10, 3125.00, 3450.00, 3088.05, 3435.00, 14817.812
06/21/10, 2955.00, 3175.00, 2915.00, 3130.00, 11199.688
06/18/10, 3030.00, 3125.00, 3015.00, 3080.00, 6832.31
06/17/10, 3035.00, 3150.00, 3005.00, 3052.50, 10294.636
06/16/10, 3075.00, 3120.00, 3000.00, 3065.00, 10778.41
06/15/10, 3150.00, 3210.00, 2975.00, 2990.00, 13818.714
06/14/10, 3220.00, 3310.00, 3105.00, 3200.00, 16880.098
06/11/10, 3540.00, 3585.00, 3305.00, 3315.00, 11309.374
06/10/10, 3714.9995, 3825.00, 3415.00, 3459.50, 18227.264
06/09/10, 3935.00, 4030.05, 3625.00, 3957.50, 13330.418
06/08/10, 4215.00, 4555.00, 4020.00, 4050.00, 16278.368
06/07/10, 4145.00, 4295.00, 3930.00, 4275.00, 15013.102
06/04/10, 3810.00, 4260.0005, 3730.00, 4225.00, 13357.2
06/03/10, 3510.00, 3695.00, 3500.00, 3595.00, 6660.758
06/02/10, 3720.00, 3914.95, 3550.05, 3555.00, 9144.152
06/01/10, 3705.00, 3810.00, 3530.50, 3795.00, 10075.666
05/28/10, 3455.00, 3635.00, 3375.00, 3580.00, 11633.438
05/27/10, 3830.00, 3955.00, 3430.00, 3435.00, 13815.402
05/26/10, 3890.00, 4205.00, 3740.00, 4130.0005, 13155.226
05/25/10, 4555.00, 4705.00, 4070.00, 4100.00, 15771.434
05/24/10, 3925.00, 4214.95, 3865.00, 4195.00, 10897.518
05/21/10, 4605.00, 4680.00, 3915.00, 3950.00, 21323.6
05/20/10, 4125.00, 4400.00, 3996.00, 4395.00, 18506.92
05/19/10, 3815.00, 4090.00, 3550.00, 3805.00, 20431.4
05/18/10, 3265.00, 3750.00, 3255.05, 3700.00, 16399.612
05/17/10, 3410.0005, 3744.9995, 3244.9995, 3435.00, 13999.018
05/14/10, 3250.00, 3545.00, 3225.00, 3435.00, 17219.076
05/13/10, 2995.00, 3169.95, 2975.00, 3130.00, 9695.594
05/12/10, 3125.00, 3180.00, 2979.10, 3015.00, 11753.776
05/11/10, 3355.00, 3375.00, 3070.00, 3175.00, 14287.92
05/10/10, 3355.00, 3489.80, 3195.00, 3198.75, 15788.198
05/07/10, 3744.9995, 4215.00, 3565.00, 4025.00, 24939.2
05/06/10, 3494.9995, 4445.00, 3410.0005, 3830.00, 21526.16
05/05/10, 3450.00, 3560.00, 3235.00, 3420.00, 14016.798
05/04/10, 3210.00, 3365.00, 3160.00, 3270.00, 20526.58
05/03/10, 3335.00, 3335.00, 3015.00, 3080.00, 15033.24
04/30/10, 3160.00, 3439.95, 3065.00, 3420.00, 22148.82
04/29/10, 3485.00, 3490.00, 3115.00, 3135.00, 14521.09
04/28/10, 3530.00, 3670.00, 3510.00, 3625.00, 10144.28
04/27/10, 3400.00, 3655.00, 3330.00, 3635.00, 13587.738
04/26/10, 3395.00, 3430.00, 3260.00, 3339.9995, 7850.51
04/23/10, 3525.00, 3630.0005, 3410.0005, 3420.00, 9325.758
04/22/10, 3825.00, 3880.0005, 3515.00, 3550.00, 9902.9
04/21/10, 3964.9995, 3964.9995, 3665.00, 3740.00, 12450.056
04/20/10, 4065.00, 4219.9995, 3950.00, 3960.00, 4446.988
04/19/10, 4305.00, 4344.9995, 4050.00, 4155.0005, 7264.336
04/16/10, 3960.00, 4239.9995, 3869.9995, 4215.00, 11718.69
04/15/10, 3714.9995, 3950.00, 3675.00, 3940.00, 7805.822
04/14/10, 3580.00, 3710.00, 3565.00, 3645.00, 5387.614
04/13/10, 3945.00, 3970.00, 3625.00, 3655.00, 10058.964
04/12/10, 3850.00, 3964.9995, 3830.00, 3945.00, 3662.626
04/09/10, 4015.00, 4085.00, 3850.00, 3860.00, 5603.858
04/08/10, 4135.0005, 4150.00, 4036.10, 4085.00, 6422.13
04/07/10, 3845.00, 4114.9995, 3810.00, 4055.00, 10885.364
04/06/10, 4135.0005, 4165.00, 3800.00, 3800.00, 13441.352
04/05/10, 4325.00, 4380.0005, 4080.00, 4084.50, 9663.706
04/01/10, 4355.00, 4520.00, 4335.00, 4410.00, 5388.484
03/31/10, 4389.9995, 4465.0495, 4315.00, 4455.00, 7449.324
03/30/10, 4305.00, 4375.00, 4250.00, 4310.00, 4985.944
03/29/10, 4239.9995, 4395.00, 4239.9995, 4320.00, 5438.624
03/26/10, 4215.00, 4375.00, 4150.00, 4305.00, 9505.68
03/25/10, 4200.00, 4260.0005, 4025.00, 4255.0005, 9648.2
03/24/10, 4445.00, 4445.00, 4219.9995, 4290.00, 10223.876
03/23/10, 4344.9995, 4504.9505, 4330.00, 4375.00, 6991.88
03/22/10, 4639.9995, 4655.0005, 4330.00, 4360.0005, 9020.276
03/19/10, 4385.0005, 4545.00, 4330.00, 4520.00, 7251.706
03/18/10, 4350.00, 4410.00, 4275.00, 4385.0005, 7685.46
03/17/10, 4460.00, 4510.0005, 4295.0495, 4330.00, 8409.512
03/16/10, 4840.00, 4855.50, 4475.00, 4525.00, 10139.492
03/15/10, 4895.00, 5025.00, 4775.00, 4860.0005, 7730.566
03/12/10, 4864.9995, 4969.9995, 4760.0005, 4830.00, 6367.818
03/11/10, 5145.00, 5175.00, 4950.00, 4960.00, 4589.764
03/10/10, 5140.00, 5210.00, 4985.0005, 5055.00, 4845.624
03/09/10, 5275.00, 5329.70, 4955.00, 5160.00, 6281.634
03/08/10, 5425.00, 5425.00, 5175.00, 5215.00, 5255.094
03/05/10, 5815.00, 5850.00, 5365.00, 5415.00, 6574.862
03/04/10, 6000.00, 6000.00, 5860.00, 5900.00, 3384.772
03/03/10, 5930.00, 6015.00, 5865.00, 6000.00, 2861.9
03/02/10, 5890.00, 5994.75, 5850.00, 5935.00, 2600.374
03/01/10, 6005.00, 6065.00, 5880.00, 5960.00, 2327.884
02/26/10, 6070.00, 6190.00, 5910.00, 6095.00, 4179.832
02/25/10, 6390.00, 6485.00, 6065.05, 6100.00, 4029.676
02/24/10, 6350.00, 6369.95, 6170.00, 6175.00, 3201.816
02/23/10, 6295.00, 6410.00, 6175.00, 6360.00, 3916.958
02/22/10, 6250.00, 6325.00, 6110.00, 6205.00, 2934.92
02/19/10, 6375.00, 6455.00, 6180.00, 6290.00, 4240.458
02/18/10, 6690.00, 6725.00, 6250.00, 6335.00, 5542.52
02/17/10, 6750.00, 6750.00, 6510.00, 6585.00, 4196.324
02/16/10, 7170.00, 7220.00, 6750.00, 6805.00, 5749.242
02/12/10, 7970.00, 8035.00, 7430.00, 7440.00, 4955.456
02/11/10, 7970.00, 8200.00, 7670.00, 7675.00, 4179.378
02/10/10, 7915.00, 8360.00, 7605.00, 7895.00, 5941.23
02/09/10, 7575.00, 8125.00, 7500.00, 7940.00, 6638.674
02/08/10, 7295.00, 7925.00, 7235.00, 7905.00, 3287.888
02/05/10, 7745.00, 8095.00, 7285.00, 7360.00, 7962.56
02/04/10, 7260.00, 7829.95, 7205.00, 7800.00, 7447.988
02/03/10, 6825.00, 7160.00, 6805.00, 7035.00, 3629.626
02/02/10, 6950.00, 7195.00, 6629.95, 6710.00, 5350.466
02/01/10, 7245.00, 7295.00, 6985.00, 7015.00, 3782.698
01/29/10, 7160.00, 7570.00, 6965.00, 7425.00, 5461.514
01/28/10, 6985.00, 7505.00, 6940.00, 7320.00, 5404.608
01/27/10, 7200.00, 7640.00, 7075.00, 7090.00, 7629.406
01/26/10, 7325.00, 7360.00, 6990.00, 7310.00, 5068.79
01/25/10, 7020.00, 7530.00, 6990.00, 7125.00, 4138.176
01/22/10, 6850.00, 7330.00, 6615.50, 7235.00, 7193.03
01/21/10, 6260.00, 6795.00, 6110.00, 6760.00, 8042.28
01/20/10, 6195.00, 6400.00, 6170.00, 6230.00, 4303.886
01/19/10, 6485.00, 6515.00, 5980.00, 6010.00, 4677.58
01/15/10, 6345.00, 6514.95, 6310.00, 6450.00, 4730.674
01/14/10, 6280.00, 6425.00, 6235.00, 6295.00, 2478.13
01/13/10, 6645.00, 6650.00, 6230.00, 6275.00, 4774.764
01/12/10, 6535.00, 6766.80, 6388.20, 6655.00, 4579.508
01/11/10, 6335.00, 6465.00, 6260.50, 6345.00, 2177.534
01/08/10, 6365.00, 6635.00, 6350.00, 6465.00, 3445.024
01/07/10, 6540.00, 6747.50, 6247.50, 6315.00, 5364.362
01/06/10, 6480.00, 6600.00, 6355.00, 6540.00, 3186.572
01/05/10, 6530.00, 6760.00, 6485.00, 6500.00, 4587.718
01/04/10, 6200.00, 6640.00, 6125.00, 6535.00, 6356.534
12/31/09, 6015.00, 6440.00, 5915.00, 6400.00, 4085.306
12/30/09, 6190.00, 6295.00, 6085.00, 6090.00, 4008.22
12/29/09, 5810.00, 6135.00, 5760.00, 6110.00, 4297.476
12/28/09, 5910.00, 5950.00, 5685.00, 5870.00, 6115.678
12/24/09, 6110.00, 6140.00, 5950.00, 5980.00, 3036.378
12/23/09, 6400.00, 6430.00, 6015.05, 6205.05, 4787.358
12/22/09, 6645.00, 6650.00, 6445.00, 6450.00, 3556.396
12/21/09, 6890.00, 6890.00, 6640.00, 6660.00, 3876.088
12/18/09, 7025.00, 7300.00, 6915.00, 6930.05, 3940.856
12/17/09, 7125.00, 7260.00, 6970.00, 7065.00, 4147.154
12/16/09, 6990.00, 7080.00, 6864.70, 6960.00, 4181.33
12/15/09, 7050.00, 7175.00, 6955.00, 7105.05, 6143.954
12/14/09, 7230.00, 7470.00, 6875.00, 6900.00, 4853.97
12/11/09, 7630.00, 7655.00, 7295.00, 7305.00, 4848.3
12/10/09, 7490.00, 7800.00, 7380.00, 7680.00, 3422.95
12/09/09, 7475.00, 7620.00, 7360.00, 7560.00, 3986.38
12/08/09, 7600.00, 7645.00, 7175.00, 7505.00, 5358.374
12/07/09, 7020.00, 7570.00, 6980.00, 7390.05, 8428.372
12/04/09, 7065.00, 7425.00, 6820.00, 6955.00, 8999.54
12/03/09, 7305.00, 7730.00, 7030.00, 7640.00, 8406.48
12/02/09, 7890.00, 7890.00, 7300.00, 7450.00, 5685.754
12/01/09, 7900.00, 8160.00, 7675.00, 7790.00, 6212.502
11/30/09, 9090.00, 9325.00, 8050.00, 8125.00, 8361.718
11/27/09, 9225.00, 9335.00, 8755.05, 9190.00, 3553.408
11/25/09, 8475.00, 8550.00, 8285.00, 8470.00, 3030.146
11/24/09, 8235.00, 8660.00, 8235.00, 8575.00, 3944.538
11/23/09, 8090.00, 8405.00, 7820.00, 8200.00, 3878.632
11/20/09, 8490.00, 8605.00, 8390.00, 8495.60, 3701.572
11/19/09, 8055.00, 8450.00, 8040.00, 8345.00, 6116.468
11/18/09, 8285.00, 8325.00, 7755.00, 7815.00, 4996.444
11/17/09, 8015.00, 8315.00, 7740.00, 8255.00, 5118.286
11/16/09, 8290.00, 8300.00, 7625.00, 7890.00, 7918.8
11/13/09, 8835.00, 8850.00, 8415.00, 8465.00, 5688.958
11/12/09, 8605.00, 8890.00, 8385.00, 8840.00, 5861.35
11/11/09, 8835.00, 8948.50, 8400.00, 8570.00, 5207.58
11/10/09, 9070.00, 9500.00, 8914.75, 9095.00, 6562.864
11/09/09, 9990.00, 10125.00, 8895.00, 8910.00, 7489.328
11/06/09, 10470.00, 10690.00, 9975.05, 10400.00, 4680.798
11/05/09, 10380.00, 10600.00, 9895.00, 9990.00, 4628.346
11/04/09, 9640.00, 10680.00, 9550.00, 10675.00, 4796.78
11/03/09, 10960.00, 10980.00, 9980.00, 9992.50, 4790.01
11/02/09, 10360.00, 11420.00, 9785.00, 10455.00, 7008.518
10/30/09, 10205.00, 11255.00, 10010.05, 10540.00, 7378.69
10/29/09, 11000.00, 11170.00, 9865.00, 10000.00, 5390.056
10/28/09, 10545.00, 11645.00, 10030.00, 11590.00, 4636.83
10/27/09, 9850.00, 10420.00, 9705.00, 10310.00, 4534.108
10/26/09, 9805.00, 9924.75, 9075.00, 9865.00, 6353.036
10/23/09, 9385.00, 9935.00, 9330.00, 9780.00, 4333.706
10/22/09, 10265.00, 10740.00, 9435.00, 9455.00, 5706.134
10/21/09, 10095.00, 10340.00, 9430.05, 10290.00, 4115.322
10/20/09, 9405.00, 10035.00, 9400.00, 9945.00, 3065.656
10/19/09, 9840.00, 9990.00, 9310.00, 9385.00, 3821.276
10/16/09, 9680.00, 10085.75, 9580.00, 9978.50, 2746.226
10/15/09, 9330.00, 9450.00, 9190.00, 9280.00, 2498.9
10/14/09, 9600.00, 9805.00, 8950.00, 9025.00, 3651.58
10/13/09, 9970.00, 10430.00, 9840.00, 10225.00, 2232.696
10/12/09, 9550.00, 9925.00, 9425.00, 9770.00, 1831.372
10/09/09, 10150.00, 10400.00, 9720.00, 9758.50, 2391.06
10/08/09, 10205.00, 10370.00, 9740.00, 10015.00, 3394.236
10/07/09, 10685.00, 11045.00, 10335.05, 10605.00, 2260.062
10/06/09, 10190.00, 11000.00, 9800.00, 10505.00, 3921.984
