Date, Open, High, Low, Close, Volume
03/15/02, 115.97, 116.95, 115.90, 116.65, 21221900
03/14/02, 116.04, 116.43, 115.63, 115.88, 11169600
03/13/02, 116.631, 116.75, 115.64, 116.04, 17175500
03/12/02, 116.1094, 117.25, 115.94, 117.17, 17154900
03/11/02, 116.8906, 117.90, 116.43, 117.24, 15622100
03/08/02, 117.381, 117.907, 116.48, 116.99, 19930301
03/07/02, 117.361, 117.50, 115.57, 116.50, 19331801
03/06/02, 115.10, 117.15, 115.079, 116.75, 20143801
03/05/02, 115.33, 116.40, 114.97, 115.38, 22733000
03/04/02, 113.901, 115.99, 113.65, 115.75, 27184801
03/01/02, 111.72, 113.85, 111.51, 113.74, 26179500
02/28/02, 111.834, 112.75, 111.03, 111.15, 23755500
02/27/02, 111.961, 112.86, 110.65, 111.65, 28597900
02/26/02, 111.60, 112.04, 110.57, 111.22, 22362000
02/25/02, 109.748, 111.81, 109.70, 111.45, 17458699
02/22/02, 108.35, 109.94, 107.87, 109.64, 26572900
02/21/02, 109.931, 110.63, 108.26, 108.30, 26292600
02/20/02, 109.05, 110.59, 107.82, 110.59, 29242900
02/19/02, 110.15, 110.298, 108.61, 108.76, 15988100
02/15/02, 112.15, 112.24, 110.71, 110.89, 18392100
02/14/02, 112.51, 112.97, 111.591, 112.06, 20458000
02/13/02, 111.481, 112.54, 111.35, 112.27, 16783801
02/12/02, 110.96, 111.71, 110.03, 111.09, 13942500
02/11/02, 110.05, 111.64, 109.82, 111.44, 18792100
02/08/02, 108.63, 110.75, 108.30, 110.09, 19278100
02/07/02, 108.72, 109.86, 108.00, 108.02, 23450000
02/06/02, 109.65, 109.74, 108.06, 108.70, 29581000
02/05/02, 109.40, 110.499, 108.53, 109.17, 33614000
02/04/02, 112.23, 112.23, 109.449, 109.85, 24243900
02/01/02, 113.09, 113.30, 112.17, 112.65, 15838500
01/31/02, 112.15, 113.30, 111.62, 113.18, 19909199
01/30/02, 110.39, 113.39, 108.40, 111.87, 34711801
01/29/02, 113.851, 114.13, 110.05, 110.28, 27735301
01/28/02, 113.90, 114.19, 112.92, 113.86, 10589500
01/25/02, 113.12, 114.18, 113.04, 113.55, 12810700
01/24/02, 113.64, 114.25, 113.32, 113.58, 12162400
01/23/02, 112.63, 113.55, 112.02, 113.23, 12438900
01/22/02, 113.75, 113.93, 112.02, 112.37, 11689800
01/18/02, 113.00, 113.85, 112.67, 113.15, 17028199
01/17/02, 113.76, 114.24, 113.40, 113.67, 17391100
01/16/02, 114.30, 114.40, 112.69, 112.82, 17076699
01/15/02, 114.55, 115.39, 113.90, 115.15, 20221400
01/14/02, 114.65, 114.84, 113.96, 114.22, 12301300
01/11/02, 116.21, 116.28, 114.70, 114.94, 13708400
01/10/02, 115.695, 116.35, 115.30, 116.08, 12823400
01/09/02, 116.68, 117.78, 115.34, 115.57, 16616900
01/08/02, 116.798, 117.06, 115.97, 116.52, 12687000
01/07/02, 117.70, 117.99, 116.56, 116.79, 13106500
01/04/02, 117.17, 117.98, 116.55, 117.62, 20140600
01/03/02, 115.65, 116.95, 115.54, 116.84, 15731800
01/02/02, 115.11, 115.75, 113.81, 115.53, 18651900
12/31/01, 116.15, 116.39, 114.23, 114.30, 14619500
12/28/01, 116.29, 116.75, 115.92, 116.00, 10593800
12/27/01, 115.301, 116.08, 115.259, 116.06, 9407300
12/26/01, 114.65, 116.21, 114.65, 115.36, 10307900
12/24/01, 114.83, 115.04, 114.61, 114.73, 5728800
12/21/01, 115.03, 115.07, 114.20, 114.95, 14042200
12/20/01, 115.50, 115.80, 114.55, 114.65, 14867900
12/19/01, 114.09, 115.92, 114.00, 115.79, 20147400
12/18/01, 114.63, 115.15, 114.34, 114.98, 13663900
12/17/01, 112.99, 114.36, 112.90, 114.30, 13947300
12/14/01, 112.33, 113.49, 112.00, 113.13, 16722699
12/13/01, 113.45, 113.70, 112.04, 112.06, 19031900
12/12/01, 114.55, 114.78, 113.11, 114.28, 16172400
12/11/01, 114.90, 115.72, 113.90, 114.15, 20833301
12/10/01, 115.85, 116.39, 114.35, 114.38, 13862800
12/07/01, 116.90, 117.09, 115.70, 116.56, 18908000
12/06/01, 117.349, 117.94, 116.93, 117.34, 17969199
12/05/01, 115.61, 118.00, 115.56, 117.40, 25204000
12/04/01, 113.918, 115.30, 113.35, 115.29, 17245801
12/03/01, 113.65, 114.08, 113.01, 113.37, 15220400
11/30/01, 114.40, 114.912, 114.02, 114.05, 13680400
11/29/01, 113.662, 114.92, 113.00, 114.87, 17265100
11/28/01, 114.74, 115.17, 113.25, 113.34, 20247199
11/27/01, 115.62, 116.90, 114.09, 115.43, 19266400
11/26/01, 115.75, 116.34, 115.07, 115.93, 13729200
11/23/01, 114.04, 115.75, 114.00, 115.68, 6716900
11/21/01, 114.501, 114.67, 113.51, 114.04, 11471100
11/20/01, 115.37, 115.80, 114.64, 114.80, 16223000
11/19/01, 114.92, 115.85, 114.45, 115.77, 13682500
11/16/01, 115.08, 115.10, 113.40, 114.36, 18135400
11/15/01, 114.37, 115.18, 113.93, 114.87, 19472400
11/14/01, 115.17, 115.40, 113.71, 114.66, 17591400
11/13/01, 113.44, 114.55, 113.18, 114.55, 15347100
11/12/01, 111.00, 112.65, 110.00, 112.03, 26071600
11/09/01, 112.25, 112.96, 111.44, 112.72, 15897500
11/08/01, 112.87, 114.08, 111.90, 112.60, 22747801
11/07/01, 111.77, 113.12, 111.64, 112.25, 19716801
11/06/01, 110.35, 112.48, 109.85, 112.40, 23245900
11/05/01, 110.12, 111.09, 109.95, 110.68, 15991300
11/02/01, 108.44, 109.38, 107.87, 109.25, 17577900
11/01/01, 106.60, 109.01, 105.699, 108.51, 29807301
10/31/01, 106.90, 107.86, 105.80, 105.80, 28130500
10/30/01, 107.35, 107.70, 105.56, 106.16, 26197900
10/29/01, 110.16, 110.55, 107.45, 107.45, 18733801
10/26/01, 109.95, 111.79, 109.67, 110.32, 18623301
10/25/01, 107.45, 110.60, 106.74, 110.57, 27504000
10/24/01, 108.98, 109.45, 108.22, 108.62, 16065400
10/23/01, 109.96, 110.28, 108.379, 108.91, 22064500
10/22/01, 107.30, 109.57, 107.21, 109.47, 17570900
10/19/01, 107.00, 107.91, 106.01, 107.35, 21916100
10/18/01, 107.82, 108.16, 106.75, 107.42, 16517400
10/17/01, 111.07, 111.15, 107.65, 107.65, 28601699
10/16/01, 109.80, 110.619, 108.95, 109.99, 15883600
10/15/01, 108.63, 109.45, 108.06, 109.30, 16875000
10/12/01, 109.15, 109.89, 107.30, 109.50, 31361500
10/11/01, 108.95, 110.30, 108.95, 110.00, 23008600
10/10/01, 105.80, 108.55, 105.52, 108.32, 19987400
10/09/01, 106.61, 106.75, 105.60, 105.96, 15976300
10/08/01, 106.279, 107.30, 105.87, 106.53, 12971200
10/05/01, 107.25, 107.62, 105.521, 107.23, 29830199
10/04/01, 108.29, 108.97, 106.75, 107.44, 32675500
10/03/01, 104.60, 107.881, 104.35, 107.35, 32070199
10/02/01, 104.00, 105.58, 103.65, 105.58, 19833600
10/01/01, 103.90, 104.32, 102.83, 104.27, 20457600
09/28/01, 102.98, 109.92, 102.50, 104.44, 21787699
09/27/01, 101.25, 102.29, 100.00, 102.27, 20536801
09/26/01, 102.35, 102.40, 100.43, 101.39, 18587500
09/25/01, 100.751, 102.00, 99.90, 101.75, 25466199
09/24/01, 99.729, 101.16, 99.06, 100.70, 25549801
09/21/01, 94.05, 98.99, 93.80, 97.28, 49783500
09/20/01, 100.40, 101.81, 98.569, 98.71, 36212801
09/19/01, 104.10, 104.50, 98.56, 101.95, 42772102
09/18/01, 104.33, 105.30, 103.36, 104.05, 22029199
09/17/01, 101.00, 106.40, 100.00, 104.30, 32393801
09/10/01, 107.70, 110.35, 107.70, 110.05, 23408699
09/07/01, 110.02, 111.25, 108.63, 108.72, 33133898
09/06/01, 112.65, 113.30, 110.77, 110.77, 21654100
09/05/01, 113.70, 114.19, 111.95, 113.70, 21477699
09/04/01, 113.85, 116.17, 113.37, 113.42, 24475400
08/31/01, 113.40, 114.77, 113.13, 114.15, 15985700
08/30/01, 114.85, 115.74, 112.04, 113.32, 17693100
08/29/01, 117.13, 117.18, 115.17, 115.54, 16181800
08/28/01, 118.28, 118.49, 116.58, 116.58, 12046600
08/27/01, 118.97, 119.20, 118.26, 118.31, 7428100
08/24/01, 117.21, 119.13, 116.74, 119.02, 11688300
08/23/01, 116.96, 117.52, 116.49, 116.60, 8745300
08/22/01, 116.75, 117.43, 115.78, 117.02, 11752900
08/21/01, 117.80, 118.54, 115.80, 115.82, 14481400
08/20/01, 116.80, 117.90, 116.55, 117.83, 10417400
08/17/01, 117.65, 117.87, 116.01, 116.75, 11604600
08/16/01, 117.80, 118.75, 117.00, 118.65, 10734700
08/15/01, 119.23, 119.61, 118.08, 118.24, 8520600
08/14/01, 120.14, 120.35, 118.80, 119.27, 13178100
08/13/01, 119.60, 119.85, 118.819, 119.32, 7435400
08/10/01, 118.80, 119.84, 117.34, 119.29, 11173300
08/09/01, 118.70, 118.97, 117.86, 118.88, 14118500
08/08/01, 120.12, 121.16, 118.43, 118.53, 15183800
08/07/01, 120.27, 121.20, 119.911, 120.77, 8865100
08/06/01, 121.35, 121.51, 120.10, 120.30, 8550400
08/03/01, 122.36, 122.36, 120.90, 121.94, 10816500
08/02/01, 123.23, 123.25, 121.89, 122.61, 11070200
08/01/01, 121.97, 122.70, 121.55, 122.11, 11940800
07/31/01, 121.00, 122.68, 120.80, 121.35, 11918600
07/30/01, 121.19, 121.35, 120.30, 120.85, 8547700
07/27/01, 120.83, 121.35, 119.91, 120.81, 8481800
07/26/01, 119.06, 120.85, 118.56, 120.35, 12930000
07/25/01, 117.92, 119.48, 117.46, 119.10, 12088900
07/24/01, 119.00, 119.20, 116.75, 117.80, 12271000
07/23/01, 121.80, 121.88, 118.95, 118.95, 8065200
07/20/01, 121.15, 121.94, 120.92, 121.34, 6705800
07/19/01, 122.18, 122.98, 120.76, 122.07, 10082900
